RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_2","BG421","1000cp","2011Q3","1","146.8"
"r_2","BG421","1000cp","2011Q3","2","128.4"
"r_2","BG421","1000cp","2011Q4","0","283.2"
"r_2","BG421","1000cp","2011Q4","1","148.5"
"r_2","BG421","1000cp","2011Q4","2","134.7"
"r_2","BG421","1000cp","2012Q1","0","270.1"
"r_2","BG421","1000cp","2012Q1","1","132.2"
"r_2","BG421","1000cp","2012Q1","2","137.9"
"r_2","BG421","1000cp","2012Q2","0","271.1"
"r_2","BG421","1000cp","2012Q2","1","137.7"
"r_2","BG421","1000cp","2012Q2","2","133.4"
"r_2","BG421","1000cp","2012Q3","0","275.3"
"r_2","BG421","1000cp","2012Q3","1","146.1"
"r_2","BG421","1000cp","2012Q3","2","129.2"
"r_2","BG421","1000cp","2012Q4","0","278.6"
"r_2","BG421","1000cp","2012Q4","1","145.9"
"r_2","BG421","1000cp","2012Q4","2","132.8"
"r_2","BG421","1000cp","2013Q1","0","274.5"
"r_2","BG421","1000cp","2013Q1","1","138.3"
"r_2","BG421","1000cp","2013Q1","2","136.1"
"r_2","BG421","1000cp","2013Q2","0","272.6"
"r_2","BG421","1000cp","2013Q2","1","141.7"
"r_2","BG421","1000cp","2013Q2","2","130.9"
"r_2","BG421","1000cp","2013Q3","0","280.4"
"r_2","BG421","1000cp","2013Q3","1","146.8"
"r_2","BG421","1000cp","2013Q3","2","133.7"
"r_2","BG421","1000cp","2013Q4","0","278.8"
"r_2","BG421","1000cp","2013Q4","1","143"
"r_2","BG421","1000cp","2013Q4","2","135.8"
"r_2","BG421","1000cp","2014Q1","0","274.4"
"r_2","BG421","1000cp","2014Q1","1","141.3"
"r_2","BG421","1000cp","2014Q1","2","133.1"
"r_2","BG421","1000cp","2014Q2","0","283"
"r_2","BG421","1000cp","2014Q2","1","149.4"
"r_2","BG421","1000cp","2014Q2","2","133.5"
"r_2","BG421","1000cp","2014Q3","0","282"
"r_2","BG421","1000cp","2014Q3","1","147.9"
"r_2","BG421","1000cp","2014Q3","2","134.1"
"r_2","BG421","1000cp","2014Q4","0","275.7"
"r_2","BG421","1000cp","2014Q4","1","142.8"
"r_2","BG421","1000cp","2014Q4","2","132.9"
"r_2","BG421","1000cp","2015Q1","0","273.4"
"r_2","BG421","1000cp","2015Q1","1","141.6"
"r_2","BG421","1000cp","2015Q1","2","131.8"
"r_2","BG421","1000cp","2015Q2","0","267.4"
"r_2","BG421","1000cp","2015Q2","1","139.3"
"r_2","BG421","1000cp","2015Q2","2","128.1"
"r_2","BG421","1000cp","2015Q3","0","272.1"
"r_2","BG421","1000cp","2015Q3","1","141.3"
"r_2","BG421","1000cp","2015Q3","2","130.8"
"r_2","BG421","1000cp","2015Q4","0","286.8"
"r_2","BG421","1000cp","2015Q4","1","152.4"
"r_2","BG421","1000cp","2015Q4","2","134.4"
"r_2","BG424","1000cp","2003Q1","0","48.9"
"r_2","BG424","1000cp","2003Q1","1","22.5"
"r_2","BG424","1000cp","2003Q1","2","26.4"
"r_2","BG424","1000cp","2003Q2","0","48.5"
"r_2","BG424","1000cp","2003Q2","1","24.8"
"r_2","BG424","1000cp","2003Q2","2","23.7"
"r_2","BG424","1000cp","2003Q3","0","52.4"
"r_2","BG424","1000cp","2003Q3","1","27.6"
"r_2","BG424","1000cp","2003Q3","2","24.9"
"r_2","BG424","1000cp","2003Q4","0","52.2"
"r_2","BG424","1000cp","2003Q4","1","26.5"
"r_2","BG424","1000cp","2003Q4","2","25.7"
"r_2","BG424","1000cp","2004Q1","0","50.5"
"r_2","BG424","1000cp","2004Q1","1","25.2"
"r_2","BG424","1000cp","2004Q1","2","25.3"
"r_2","BG424","1000cp","2004Q2","0","53.3"
"r_2","BG424","1000cp","2004Q2","1","26.4"
"r_2","BG424","1000cp","2004Q2","2","26.9"
"r_2","BG424","1000cp","2004Q3","0","52"
"r_2","BG424","1000cp","2004Q3","1","25.8"
"r_2","BG424","1000cp","2004Q3","2","26.2"
"r_2","BG424","1000cp","2004Q4","0","50.4"
"r_2","BG424","1000cp","2004Q4","1","24.2"
"r_2","BG424","1000cp","2004Q4","2","26.2"
"r_2","BG424","1000cp","2005Q1","0","50"
"r_2","BG424","1000cp","2005Q1","1","23.7"
"r_2","BG424","1000cp","2005Q1","2","26.3"
"r_2","BG424","1000cp","2005Q2","0","54.2"
"r_2","BG424","1000cp","2005Q2","1","26.9"
"r_2","BG424","1000cp","2005Q2","2","27.3"
"r_2","BG424","1000cp","2005Q3","0","52.8"
"r_2","BG424","1000cp","2005Q3","1","25.9"
"r_2","BG424","1000cp","2005Q3","2","27"
"r_2","BG424","1000cp","2005Q4","0","49.9"
"r_2","BG424","1000cp","2005Q4","1","25.3"
"r_2","BG424","1000cp","2005Q4","2","24.7"
"r_2","BG424","1000cp","2006Q1","0","51.6"
"r_2","BG424","1000cp","2006Q1","1","24.6"
"r_2","BG424","1000cp","2006Q1","2","27"
"r_2","BG424","1000cp","2006Q2","0","53.2"
"r_2","BG424","1000cp","2006Q2","1","27.2"
"r_2","BG424","1000cp","2006Q2","2","26"
"r_2","BG424","1000cp","2006Q3","0","57.2"
"r_2","BG424","1000cp","2006Q3","1","28.7"
"r_2","BG424","1000cp","2006Q3","2","28.4"
"r_2","BG424","1000cp","2006Q4","0","57.6"
"r_2","BG424","1000cp","2006Q4","1","28.6"
"r_2","BG424","1000cp","2006Q4","2","28.9"
"r_2","BG424","1000cp","2007Q1","0","55.7"
"r_2","BG424","1000cp","2007Q1","1","26.6"
"r_2","BG424","1000cp","2007Q1","2","29.1"
"r_2","BG424","1000cp","2007Q2","0","58.5"
"r_2","BG424","1000cp","2007Q2","1","31.2"
"r_2","BG424","1000cp","2007Q2","2","27.2"
"r_2","BG424","1000cp","2007Q3","0","58.8"
"r_2","BG424","1000cp","2007Q3","1","31.5"
"r_2","BG424","1000cp","2007Q3","2","27.3"
"r_2","BG424","1000cp","2007Q4","0","58.7"
"r_2","BG424","1000cp","2007Q4","1","29.7"
"r_2","BG424","1000cp","2007Q4","2","29"
"r_2","BG424","1000cp","2008Q1","0","57.3"
"r_2","BG424","1000cp","2008Q1","1","30"
"r_2","BG424","1000cp","2008Q1","2","27.3"
"r_2","BG424","1000cp","2008Q2","0","60"
"r_2","BG424","1000cp","2008Q2","1","30.8"
"r_2","BG424","1000cp","2008Q2","2","29.1"
"r_2","BG424","1000cp","2008Q3","0","62.6"
"r_2","BG424","1000cp","2008Q3","1","31.5"
"r_2","BG424","1000cp","2008Q3","2","31.1"
"r_2","BG424","1000cp","2008Q4","0","60.9"
"r_2","BG424","1000cp","2008Q4","1","30.8"
"r_2","BG424","1000cp","2008Q4","2","30.1"
"r_2","BG424","1000cp","2009Q1","0","57"
"r_2","BG424","1000cp","2009Q1","1","29"
"r_2","BG424","1000cp","2009Q1","2","28"
"r_2","BG424","1000cp","2009Q2","0","53.6"
"r_2","BG424","1000cp","2009Q2","1","27"
"r_2","BG424","1000cp","2009Q2","2","26.5"
"r_2","BG424","1000cp","2009Q3","0","52.1"
"r_2","BG424","1000cp","2009Q3","1","25.1"
"r_2","BG424","1000cp","2009Q3","2","27"
"r_2","BG424","1000cp","2009Q4","0","54.4"
"r_2","BG424","1000cp","2009Q4","1","26.5"
"r_2","BG424","1000cp","2009Q4","2","27.9"
"r_2","BG424","1000cp","2010Q1","0","48.5"
"r_2","BG424","1000cp","2010Q1","1","23.9"
"r_2","BG424","1000cp","2010Q1","2","24.6"
"r_2","BG424","1000cp","2010Q2","0","45.5"
"r_2","BG424","1000cp","2010Q2","1","23.8"
"r_2","BG424","1000cp","2010Q2","2","21.7"
"r_2","BG424","1000cp","2010Q3","0","48.9"
"r_2","BG424","1000cp","2010Q3","1","25.4"
"r_2","BG424","1000cp","2010Q3","2","23.5"
"r_2","BG424","1000cp","2010Q4","0","49.6"
"r_2","BG424","1000cp","2010Q4","1","24.4"
"r_2","BG424","1000cp","2010Q4","2","25.3"
"r_2","BG424","1000cp","2011Q1","0","43.8"
"r_2","BG424","1000cp","2011Q1","1","22"
"r_2","BG424","1000cp","2011Q1","2","21.9"
"r_2","BG424","1000cp","2011Q2","0","40.5"
"r_2","BG424","1000cp","2011Q2","1","21.4"
"r_2","BG424","1000cp","2011Q2","2","19"
"r_2","BG424","1000cp","2011Q3","0","45.2"
"r_2","BG424","1000cp","2011Q3","1","24.3"
"r_2","BG424","1000cp","2011Q3","2","20.9"
"r_2","BG424","1000cp","2011Q4","0","43.7"
"r_2","BG424","1000cp","2011Q4","1","21.6"
"r_2","BG424","1000cp","2011Q4","2","22"
"r_2","BG424","1000cp","2012Q1","0","43.5"
"r_2","BG424","1000cp","2012Q1","1","21.6"
"r_2","BG424","1000cp","2012Q1","2","21.9"
"r_2","BG424","1000cp","2012Q2","0","44.7"
"r_2","BG424","1000cp","2012Q2","1","23.1"
"r_2","BG424","1000cp","2012Q2","2","21.6"
"r_2","BG424","1000cp","2012Q3","0","47.6"
"r_2","BG424","1000cp","2012Q3","1","23.8"
"r_2","BG424","1000cp","2012Q3","2","23.8"
"r_2","BG424","1000cp","2012Q4","0","49.4"
"r_2","BG424","1000cp","2012Q4","1","25.4"
"r_2","BG424","1000cp","2012Q4","2","24.1"
"r_2","BG424","1000cp","2013Q1","0","48.1"
"r_2","BG424","1000cp","2013Q1","1","24.9"
"r_2","BG424","1000cp","2013Q1","2","23.2"
"r_2","BG424","1000cp","2013Q2","0","48.4"
"r_2","BG424","1000cp","2013Q2","1","24.4"
"r_2","BG424","1000cp","2013Q2","2","24"
"r_2","BG424","1000cp","2013Q3","0","49.3"
"r_2","BG424","1000cp","2013Q3","1","23.5"
"r_2","BG424","1000cp","2013Q3","2","25.8"
"r_2","BG424","1000cp","2013Q4","0","48.4"
"r_2","BG424","1000cp","2013Q4","1","23.8"
"r_2","BG424","1000cp","2013Q4","2","24.7"
"r_2","BG424","1000cp","2014Q1","0","46.6"
"r_2","BG424","1000cp","2014Q1","1","24.1"
"r_2","BG424","1000cp","2014Q1","2","22.4"
"r_2","BG424","1000cp","2014Q2","0","48.1"
"r_2","BG424","1000cp","2014Q2","1","25.9"
"r_2","BG424","1000cp","2014Q2","2","22.2"
"r_2","BG424","1000cp","2014Q3","0","50.9"
"r_2","BG424","1000cp","2014Q3","1","26.7"
"r_2","BG424","1000cp","2014Q3","2","24.3"
"r_2","BG424","1000cp","2014Q4","0","48.5"
"r_2","BG424","1000cp","2014Q4","1","25"
"r_2","BG424","1000cp","2014Q4","2","23.4"
"r_2","BG424","1000cp","2015Q1","0","48.6"
"r_2","BG424","1000cp","2015Q1","1","25.5"
"r_2","BG424","1000cp","2015Q1","2","23.1"
"r_2","BG424","1000cp","2015Q2","0","47.8"
"r_2","BG424","1000cp","2015Q2","1","25.8"
"r_2","BG424","1000cp","2015Q2","2","22"
"r_2","BG424","1000cp","2015Q3","0","49.9"
"r_2","BG424","1000cp","2015Q3","1","26.6"
"r_2","BG424","1000cp","2015Q3","2","23.3"
"r_2","BG424","1000cp","2015Q4","0","50"
"r_2","BG424","1000cp","2015Q4","1","26"
"r_2","BG424","1000cp","2015Q4","2","24"
"r_2","BG422","1000cp","2003Q1","0","90.1"
"r_2","BG422","1000cp","2003Q1","1","45.3"
"r_2","BG422","1000cp","2003Q1","2","44.9"
"r_2","BG422","1000cp","2003Q2","0","93.4"
"r_2","BG422","1000cp","2003Q2","1","48.4"
"r_2","BG422","1000cp","2003Q2","2","45"
"r_2","BG422","1000cp","2003Q3","0","96.8"
"r_2","BG422","1000cp","2003Q3","1","50.6"
"r_2","BG422","1000cp","2003Q3","2","46.2"
"r_2","BG422","1000cp","2003Q4","0","91.9"
"r_2","BG422","1000cp","2003Q4","1","49.1"
"r_2","BG422","1000cp","2003Q4","2","42.9"
"r_2","BG422","1000cp","2004Q1","0","89.9"
"r_2","BG422","1000cp","2004Q1","1","47.1"
"r_2","BG422","1000cp","2004Q1","2","42.7"
"r_2","BG422","1000cp","2004Q2","0","93.4"
"r_2","BG422","1000cp","2004Q2","1","48.4"
"r_2","BG422","1000cp","2004Q2","2","45.1"
"r_2","BG422","1000cp","2004Q3","0","97.2"
"r_2","BG422","1000cp","2004Q3","1","51"
"r_2","BG422","1000cp","2004Q3","2","46.2"
"r_2","BG422","1000cp","2004Q4","0","93.4"
"r_2","BG422","1000cp","2004Q4","1","50.3"
"r_2","BG422","1000cp","2004Q4","2","43.1"
"r_2","BG422","1000cp","2005Q1","0","96"
"r_2","BG422","1000cp","2005Q1","1","51.9"
"r_2","BG422","1000cp","2005Q1","2","44"
"r_2","BG422","1000cp","2005Q2","0","105.7"
"r_2","BG422","1000cp","2005Q2","1","56.4"
"r_2","BG422","1000cp","2005Q2","2","49.3"
"r_2","BG422","1000cp","2005Q3","0","100.6"
"r_2","BG422","1000cp","2005Q3","1","55"
"r_2","BG422","1000cp","2005Q3","2","45.6"
"r_2","BG422","1000cp","2005Q4","0","95.5"
"r_2","BG422","1000cp","2005Q4","1","50.6"
"r_2","BG422","1000cp","2005Q4","2","44.9"
"r_2","BG422","1000cp","2006Q1","0","97.2"
"r_2","BG422","1000cp","2006Q1","1","51.3"
"r_2","BG422","1000cp","2006Q1","2","46"
"r_2","BG422","1000cp","2006Q2","0","110.1"
"r_2","BG422","1000cp","2006Q2","1","58.4"
"r_2","BG422","1000cp","2006Q2","2","51.7"
"r_2","BG422","1000cp","2006Q3","0","107.2"
"r_2","BG422","1000cp","2006Q3","1","57.2"
"r_2","BG422","1000cp","2006Q3","2","50"
"r_2","BG422","1000cp","2006Q4","0","102.3"
"r_2","BG422","1000cp","2006Q4","1","53.8"
"r_2","BG422","1000cp","2006Q4","2","48.5"
"r_2","BG422","1000cp","2007Q1","0","100.3"
"r_2","BG422","1000cp","2007Q1","1","54.7"
"r_2","BG422","1000cp","2007Q1","2","45.6"
"r_2","BG422","1000cp","2007Q2","0","102.3"
"r_2","BG422","1000cp","2007Q2","1","55"
"r_2","BG422","1000cp","2007Q2","2","47.4"
"r_2","BG422","1000cp","2007Q3","0","105.6"
"r_2","BG422","1000cp","2007Q3","1","55"
"r_2","BG422","1000cp","2007Q3","2","50.6"
"r_2","BG422","1000cp","2007Q4","0","108.2"
"r_2","BG422","1000cp","2007Q4","1","57.5"
"r_2","BG422","1000cp","2007Q4","2","50.7"
"r_2","BG422","1000cp","2008Q1","0","106.1"
"r_2","BG422","1000cp","2008Q1","1","56.2"
"r_2","BG422","1000cp","2008Q1","2","49.8"
"r_2","BG422","1000cp","2008Q2","0","110.7"
"r_2","BG422","1000cp","2008Q2","1","58.1"
"r_2","BG422","1000cp","2008Q2","2","52.6"
"r_2","BG422","1000cp","2008Q3","0","111.6"
"r_2","BG422","1000cp","2008Q3","1","58.4"
"r_2","BG422","1000cp","2008Q3","2","53.2"
"r_2","BG422","1000cp","2008Q4","0","106.5"
"r_2","BG422","1000cp","2008Q4","1","57.1"
"r_2","BG422","1000cp","2008Q4","2","49.4"
"r_2","BG422","1000cp","2009Q1","0","99.8"
"r_2","BG422","1000cp","2009Q1","1","51.9"
"r_2","BG422","1000cp","2009Q1","2","47.9"
"r_2","BG422","1000cp","2009Q2","0","109.3"
"r_2","BG422","1000cp","2009Q2","1","58.9"
"r_2","BG422","1000cp","2009Q2","2","50.4"
"r_2","BG422","1000cp","2009Q3","0","113.6"
"r_2","BG422","1000cp","2009Q3","1","60.6"
"r_2","BG422","1000cp","2009Q3","2","53"
"r_2","BG422","1000cp","2009Q4","0","107.6"
"r_2","BG422","1000cp","2009Q4","1","55.7"
"r_2","BG422","1000cp","2009Q4","2","51.9"
"r_2","BG422","1000cp","2010Q1","0","97.9"
"r_2","BG422","1000cp","2010Q1","1","50.6"
"r_2","BG422","1000cp","2010Q1","2","47.2"
"r_2","BG422","1000cp","2010Q2","0","102.5"
"r_2","BG422","1000cp","2010Q2","1","55.9"
"r_2","BG422","1000cp","2010Q2","2","46.6"
"r_2","BG422","1000cp","2010Q3","0","108.6"
"r_2","BG422","1000cp","2010Q3","1","60.4"
"r_2","BG422","1000cp","2010Q3","2","48.2"
"r_2","BG422","1000cp","2010Q4","0","99.8"
"r_2","BG422","1000cp","2010Q4","1","53.8"
"r_2","BG422","1000cp","2010Q4","2","46"
"r_2","BG422","1000cp","2011Q1","0","86.3"
"r_2","BG422","1000cp","2011Q1","1","46.1"
"r_2","BG422","1000cp","2011Q1","2","40.2"
"r_2","BG422","1000cp","2011Q2","0","87"
"r_2","BG422","1000cp","2011Q2","1","47.5"
"r_2","BG422","1000cp","2011Q2","2","39.5"
"r_2","BG422","1000cp","2011Q3","0","94.8"
"r_2","BG422","1000cp","2011Q3","1","52.1"
"r_2","BG422","1000cp","2011Q3","2","42.7"
"r_2","BG422","1000cp","2011Q4","0","88.3"
"r_2","BG422","1000cp","2011Q4","1","45"
"r_2","BG422","1000cp","2011Q4","2","43.3"
"r_2","BG422","1000cp","2012Q1","0","78.4"
"r_2","BG422","1000cp","2012Q1","1","40.2"
"r_2","BG422","1000cp","2012Q1","2","38.2"
"r_2","BG422","1000cp","2012Q2","0","87.3"
"r_2","BG422","1000cp","2012Q2","1","47.9"
"r_2","BG422","1000cp","2012Q2","2","39.4"
"r_2","BG422","1000cp","2012Q3","0","94.5"
"r_2","BG422","1000cp","2012Q3","1","49.8"
"r_2","BG422","1000cp","2012Q3","2","44.8"
"r_2","BG422","1000cp","2012Q4","0","93.4"
"r_2","BG422","1000cp","2012Q4","1","47.5"
"r_2","BG422","1000cp","2012Q4","2","45.9"
"r_2","BG422","1000cp","2013Q1","0","84.2"
"r_2","BG422","1000cp","2013Q1","1","42.4"
"r_2","BG422","1000cp","2013Q1","2","41.8"
"r_2","BG422","1000cp","2013Q2","0","91.7"
"r_2","BG422","1000cp","2013Q2","1","49.2"
"r_2","BG422","1000cp","2013Q2","2","42.5"
"r_2","BG422","1000cp","2013Q3","0","97.8"
"r_2","BG422","1000cp","2013Q3","1","53.5"
"r_2","BG422","1000cp","2013Q3","2","44.3"
"r_2","BG422","1000cp","2013Q4","0","95.5"
"r_2","BG422","1000cp","2013Q4","1","50.9"
"r_2","BG422","1000cp","2013Q4","2","44.6"
"r_2","BG422","1000cp","2014Q1","0","96.6"
"r_2","BG422","1000cp","2014Q1","1","49.6"
"r_2","BG422","1000cp","2014Q1","2","47"
"r_2","BG422","1000cp","2014Q2","0","98.9"
"r_2","BG422","1000cp","2014Q2","1","52.4"
"r_2","BG422","1000cp","2014Q2","2","46.5"
"r_2","BG422","1000cp","2014Q3","0","95.2"
"r_2","BG422","1000cp","2014Q3","1","54.3"
"r_2","BG422","1000cp","2014Q3","2","40.9"
"r_2","BG422","1000cp","2014Q4","0","94.9"
"r_2","BG422","1000cp","2014Q4","1","52.9"
"r_2","BG422","1000cp","2014Q4","2","41.9"
"r_2","BG422","1000cp","2015Q1","0","93.7"
"r_2","BG422","1000cp","2015Q1","1","49.4"
"r_2","BG422","1000cp","2015Q1","2","44.3"
"r_2","BG422","1000cp","2015Q2","0","99.9"
"r_2","BG422","1000cp","2015Q2","1","50.5"
"r_2","BG422","1000cp","2015Q2","2","49.4"
"r_2","BG422","1000cp","2015Q3","0","102.8"
"r_2","BG422","1000cp","2015Q3","1","55.7"
"r_2","BG422","1000cp","2015Q3","2","47.1"
"r_2","BG422","1000cp","2015Q4","0","92"
"r_2","BG422","1000cp","2015Q4","1","52.5"
"r_2","BG422","1000cp","2015Q4","2","39.5"
"r_3","BG","1000cp","2016Q1","0","2915.3"
"r_3","BG","1000cp","2016Q1","1","1549.3"
"r_3","BG","1000cp","2016Q1","2","1366"
"r_3","BG31","1000cp","2016Q1","0","253"
"r_3","BG31","1000cp","2016Q1","1","137.5"
"r_3","BG31","1000cp","2016Q1","2","115.4"
"r_3","BG311","1000cp","2016Q1","0","30.3"
"r_3","BG311","1000cp","2016Q1","1","15.6"
"r_3","BG311","1000cp","2016Q1","2","14.6"
"r_3","BG313","1000cp","2016Q1","0","50.5"
"r_3","BG313","1000cp","2016Q1","1","29.3"
"r_3","BG313","1000cp","2016Q1","2","21.1"
"r_3","BG315","1000cp","2016Q1","0","41.9"
"r_3","BG315","1000cp","2016Q1","1","21.6"
"r_3","BG315","1000cp","2016Q1","2","20.3"
"r_3","BG312","1000cp","2016Q1","0","43.4"
"r_3","BG312","1000cp","2016Q1","1","24.4"
"r_3","BG312","1000cp","2016Q1","2","19"
"r_3","BG314","1000cp","2016Q1","0","86.8"
"r_3","BG314","1000cp","2016Q1","1","46.5"
"r_3","BG314","1000cp","2016Q1","2","40.4"
"r_3","BG32","1000cp","2016Q1","0","311.3"
"r_3","BG32","1000cp","2016Q1","1","165.3"
"r_3","BG32","1000cp","2016Q1","2","146"
"r_3","BG321","1000cp","2016Q1","0","96.9"
"r_3","BG321","1000cp","2016Q1","1","51.4"
"r_3","BG321","1000cp","2016Q1","2","45.5"
"r_3","BG322","1000cp","2016Q1","0","50.4"
"r_3","BG322","1000cp","2016Q1","1","26.7"
"r_3","BG322","1000cp","2016Q1","2","23.7"
"r_3","BG324","1000cp","2016Q1","0","42.2"
"r_3","BG324","1000cp","2016Q1","1","21.6"
"r_3","BG324","1000cp","2016Q1","2","20.6"
"r_3","BG323","1000cp","2016Q1","0","86.7"
"r_3","BG323","1000cp","2016Q1","1","45.8"
"r_3","BG323","1000cp","2016Q1","2","41"
"r_3","BG325","1000cp","2016Q1","0","35"
"r_3","BG325","1000cp","2016Q1","1","19.8"
"r_3","BG325","1000cp","2016Q1","2","15.2"
"r_3","BG33","1000cp","2016Q1","0","387.8"
"r_3","BG33","1000cp","2016Q1","1","217.3"
"r_3","BG33","1000cp","2016Q1","2","170.5"
"r_3","BG331","1000cp","2016Q1","0","204.2"
"r_3","BG331","1000cp","2016Q1","1","116.2"
"r_3","BG331","1000cp","2016Q1","2","88"
"r_3","BG332","1000cp","2016Q1","0","68.5"
"r_3","BG332","1000cp","2016Q1","1","39.9"
"r_3","BG332","1000cp","2016Q1","2","28.6"
"r_3","BG334","1000cp","2016Q1","0","45.3"
"r_3","BG334","1000cp","2016Q1","1","24.6"
"r_3","BG334","1000cp","2016Q1","2","20.7"
"r_3","BG333","1000cp","2016Q1","0","69.8"
"r_3","BG333","1000cp","2016Q1","1","36.6"
"r_3","BG333","1000cp","2016Q1","2","33.2"
"r_3","BG34","1000cp","2016Q1","0","419.6"
"r_3","BG34","1000cp","2016Q1","1","224.9"
"r_3","BG34","1000cp","2016Q1","2","194.7"
"r_3","BG341","1000cp","2016Q1","0","167.6"
"r_3","BG341","1000cp","2016Q1","1","90.8"
"r_3","BG341","1000cp","2016Q1","2","76.7"
"r_3","BG342","1000cp","2016Q1","0","69.7"
"r_3","BG342","1000cp","2016Q1","1","36.5"
"r_3","BG342","1000cp","2016Q1","2","33.2"
"r_3","BG344","1000cp","2016Q1","0","130.8"
"r_3","BG344","1000cp","2016Q1","1","69.2"
"r_3","BG344","1000cp","2016Q1","2","61.6"
"r_3","BG343","1000cp","2016Q1","0","51.5"
"r_3","BG343","1000cp","2016Q1","1","28.3"
"r_3","BG343","1000cp","2016Q1","2","23.2"
"r_3","BG41","1000cp","2016Q1","0","975.6"
"r_3","BG41","1000cp","2016Q1","1","499.7"
"r_3","BG41","1000cp","2016Q1","2","475.9"
"r_3","BG413","1000cp","2016Q1","0","134.6"
"r_3","BG413","1000cp","2016Q1","1","67.3"
"r_3","BG413","1000cp","2016Q1","2","67.3"
"r_3","BG415","1000cp","2016Q1","0","45.7"
"r_3","BG415","1000cp","2016Q1","1","23.7"
"r_3","BG415","1000cp","2016Q1","2","22"
"r_3","BG414","1000cp","2016Q1","0","50"
"r_3","BG414","1000cp","2016Q1","1","24.8"
"r_3","BG414","1000cp","2016Q1","2","25.1"
"r_3","BG412","1000cp","2016Q1","0","93.6"
"r_3","BG412","1000cp","2016Q1","1","53.3"
"r_3","BG412","1000cp","2016Q1","2","40.3"
"r_3","BG411","1000cp","2016Q1","0","651.7"
"r_3","BG411","1000cp","2016Q1","1","330.6"
"r_3","BG411","1000cp","2016Q1","2","321.2"
"r_3","BG42","1000cp","2016Q1","0","568.1"
"r_3","BG42","1000cp","2016Q1","1","304.5"
"r_3","BG42","1000cp","2016Q1","2","263.6"
"r_3","BG425","1000cp","2016Q1","0","56.1"
"r_3","BG425","1000cp","2016Q1","1","29.7"
"r_3","BG425","1000cp","2016Q1","2","26.3"
"r_3","BG423","1000cp","2016Q1","0","102.3"
"r_3","BG423","1000cp","2016Q1","1","57.8"
"r_3","BG423","1000cp","2016Q1","2","44.5"
"r_3","BG421","1000cp","2016Q1","0","274.1"
"r_3","BG421","1000cp","2016Q1","1","145.1"
"r_3","BG421","1000cp","2016Q1","2","129"
"r_3","BG424","1000cp","2016Q1","0","47.5"
"r_3","BG424","1000cp","2016Q1","1","24"
"r_3","BG424","1000cp","2016Q1","2","23.5"
"r_3","BG422","1000cp","2016Q1","0","88.2"
"r_3","BG422","1000cp","2016Q1","1","47.9"
"r_3","BG422","1000cp","2016Q1","2","40.2"
"r_4","BG","1000cp","2016Q2","0","2972.1"
"r_4","BG","1000cp","2016Q2","1","1570.7"
"r_4","BG","1000cp","2016Q2","2","1401.3"
"r_4","BG31","1000cp","2016Q2","0","260.5"
"r_4","BG31","1000cp","2016Q2","1","139.2"
"r_4","BG31","1000cp","2016Q2","2","121.2"
"r_4","BG311","1000cp","2016Q2","0","28.3"
"r_4","BG311","1000cp","2016Q2","1","14.8"
"r_4","BG311","1000cp","2016Q2","2","13.5"
"r_4","BG313","1000cp","2016Q2","0","55.8"
"r_4","BG313","1000cp","2016Q2","1","31"
"r_4","BG313","1000cp","2016Q2","2","24.8"
"r_4","BG315","1000cp","2016Q2","0","45.6"
"r_4","BG315","1000cp","2016Q2","1","23.9"
"r_4","BG315","1000cp","2016Q2","2","21.8"
"r_4","BG312","1000cp","2016Q2","0","43.1"
"r_4","BG312","1000cp","2016Q2","1","23.9"
"r_4","BG312","1000cp","2016Q2","2","19.2"
"r_4","BG314","1000cp","2016Q2","0","87.6"
"r_4","BG314","1000cp","2016Q2","1","45.6"
"r_4","BG314","1000cp","2016Q2","2","42"
"r_4","BG32","1000cp","2016Q2","0","324.3"
"r_4","BG32","1000cp","2016Q2","1","172.7"
"r_4","BG32","1000cp","2016Q2","2","151.6"
"r_4","BG321","1000cp","2016Q2","0","101.4"
"r_4","BG321","1000cp","2016Q2","1","53.6"
"r_4","BG321","1000cp","2016Q2","2","47.8"
"r_4","BG322","1000cp","2016Q2","0","46.6"
"r_4","BG322","1000cp","2016Q2","1","25.8"
"r_4","BG322","1000cp","2016Q2","2","20.8"
"r_4","BG324","1000cp","2016Q2","0","45.5"
"r_4","BG324","1000cp","2016Q2","1","23.2"
"r_4","BG324","1000cp","2016Q2","2","22.3"
"r_4","BG323","1000cp","2016Q2","0","90.4"
"r_4","BG323","1000cp","2016Q2","1","48.2"
"r_4","BG323","1000cp","2016Q2","2","42.3"
"r_4","BG325","1000cp","2016Q2","0","40.4"
"r_4","BG325","1000cp","2016Q2","1","22"
"r_4","BG325","1000cp","2016Q2","2","18.5"
"r_4","BG33","1000cp","2016Q2","0","401.4"
"r_4","BG33","1000cp","2016Q2","1","219.9"
"r_4","BG33","1000cp","2016Q2","2","181.5"
"r_4","BG331","1000cp","2016Q2","0","215.9"
"r_4","BG331","1000cp","2016Q2","1","118.6"
"r_4","BG331","1000cp","2016Q2","2","97.4"
"r_4","BG332","1000cp","2016Q2","0","75.9"
"r_4","BG332","1000cp","2016Q2","1","42"
"r_4","BG332","1000cp","2016Q2","2","33.9"
"r_4","BG334","1000cp","2016Q2","0","38.8"
"r_4","BG334","1000cp","2016Q2","1","21.4"
"r_4","BG334","1000cp","2016Q2","2","17.4"
