RevisionColumn,NUTS,GenderID,SILC_Age,Units,periods,ValueColumn
"r_10","BG315","2","0","perc_pop_fig","2020","30.3"
"r_10","BG312","0","0","1000cp","2020","51.4"
"r_10","BG312","0","0","perc_pop_fig","2020","40.5"
"r_10","BG312","1","0","1000cp","2020","25.8"
"r_10","BG312","1","0","perc_pop_fig","2020","41.5"
"r_10","BG312","2","0","1000cp","2020","25.6"
"r_10","BG312","2","0","perc_pop_fig","2020","39.5"
"r_10","BG314","0","0","1000cp","2020","75.7"
"r_10","BG314","0","0","perc_pop_fig","2020","32"
"r_10","BG314","1","0","1000cp","2020","33.3"
"r_10","BG314","1","0","perc_pop_fig","2020","29"
"r_10","BG314","2","0","1000cp","2020","42.4"
"r_10","BG314","2","0","perc_pop_fig","2020","34.9"
"r_10","BG32","0","0","1000cp","2020","253.7"
"r_10","BG32","0","0","perc_pop_fig","2020","32.8"
"r_10","BG32","1","0","1000cp","2020","113.7"
"r_10","BG32","1","0","perc_pop_fig","2020","30.3"
"r_10","BG32","2","0","1000cp","2020","140"
"r_10","BG32","2","0","perc_pop_fig","2020","35.1"
"r_10","BG32","0","1","1000cp","2020","34.6"
"r_10","BG32","0","1","perc_pop_fig","2020","28"
"r_10","BG32","0","2","1000cp","2020","128.7"
"r_10","BG32","0","2","perc_pop_fig","2020","27.6"
"r_10","BG32","1","2","1000cp","2020","64.1"
"r_10","BG32","1","2","perc_pop_fig","2020","27.9"
"r_10","BG32","2","2","1000cp","2020","64.6"
"r_10","BG32","2","2","perc_pop_fig","2020","27.4"
"r_10","BG32","0","3","1000cp","2020","90.4"
"r_10","BG32","0","3","perc_pop_fig","2020","48.9"
"r_10","BG32","1","3","1000cp","2020","31.4"
"r_10","BG32","1","3","perc_pop_fig","2020","39.2"
"r_10","BG32","2","3","1000cp","2020","59"
"r_10","BG32","2","3","perc_pop_fig","2020","56.3"
"r_10","BG321","0","0","1000cp","2020","86.2"
"r_10","BG321","0","0","perc_pop_fig","2020","37.1"
"r_10","BG321","1","0","1000cp","2020","41.1"
"r_10","BG321","1","0","perc_pop_fig","2020","36.6"
"r_10","BG321","2","0","1000cp","2020","45.1"
"r_10","BG321","2","0","perc_pop_fig","2020","37.6"
"r_10","BG322","0","0","1000cp","2020","23.7"
"r_10","BG322","0","0","perc_pop_fig","2020","22.2"
"r_10","BG322","1","0","1000cp","2020","7.3"
"r_10","BG322","1","0","perc_pop_fig","2020","14.2"
"r_10","BG322","2","0","1000cp","2020","16.4"
"r_10","BG322","2","0","perc_pop_fig","2020","29.6"
"r_10","BG324","0","0","1000cp","2020","37.8"
"r_10","BG324","0","0","perc_pop_fig","2020","34.1"
"r_10","BG324","1","0","1000cp","2020","15.7"
"r_10","BG324","1","0","perc_pop_fig","2020","29.1"
"r_10","BG324","2","0","1000cp","2020","22.1"
"r_10","BG324","2","0","perc_pop_fig","2020","38.9"
"r_10","BG323","0","0","1000cp","2020","70.7"
"r_10","BG323","0","0","perc_pop_fig","2020","32.7"
"r_10","BG323","1","0","1000cp","2020","29.8"
"r_10","BG323","1","0","perc_pop_fig","2020","28.4"
"r_10","BG323","2","0","1000cp","2020","40.9"
"r_10","BG323","2","0","perc_pop_fig","2020","36.8"
"r_10","BG325","0","0","1000cp","2020","34.8"
"r_10","BG325","0","0","perc_pop_fig","2020","32.8"
"r_10","BG325","1","0","1000cp","2020","19.4"
"r_10","BG325","1","0","perc_pop_fig","2020","37.6"
"r_10","BG325","2","0","1000cp","2020","15.4"
"r_10","BG325","2","0","perc_pop_fig","2020","28.3"
"r_10","BG33","0","0","1000cp","2020","279.5"
"r_10","BG33","0","0","perc_pop_fig","2020","30.1"
"r_10","BG33","1","0","1000cp","2020","122.1"
"r_10","BG33","1","0","perc_pop_fig","2020","27.1"
"r_10","BG33","2","0","1000cp","2020","157.4"
"r_10","BG33","2","0","perc_pop_fig","2020","33"
"r_10","BG33","0","1","1000cp","2020","46.5"
"r_10","BG33","0","1","perc_pop_fig","2020","28.6"
"r_10","BG33","0","2","1000cp","2020","134"
"r_10","BG33","0","2","perc_pop_fig","2020","24.2"
"r_10","BG33","1","2","1000cp","2020","67.1"
"r_10","BG33","1","2","perc_pop_fig","2020","23.9"
"r_10","BG33","2","2","1000cp","2020","66.8"
"r_10","BG33","2","2","perc_pop_fig","2020","24.5"
"r_10","BG33","0","3","1000cp","2020","99.1"
"r_10","BG33","0","3","perc_pop_fig","2020","46.5"
"r_10","BG33","1","3","1000cp","2020","36.8"
"r_10","BG33","1","3","perc_pop_fig","2020","40.5"
"r_10","BG33","2","3","1000cp","2020","62.3"
"r_10","BG33","2","3","perc_pop_fig","2020","51"
"r_10","BG331","0","0","1000cp","2020","168.6"
"r_10","BG331","0","0","perc_pop_fig","2020","35.8"
"r_10","BG331","1","0","1000cp","2020","71.3"
"r_10","BG331","1","0","perc_pop_fig","2020","31.2"
"r_10","BG331","2","0","1000cp","2020","97.2"
"r_10","BG331","2","0","perc_pop_fig","2020","40.1"
"r_10","BG332","0","0","1000cp","2020","51.2"
"r_10","BG332","0","0","perc_pop_fig","2020","29.8"
"r_10","BG332","1","0","1000cp","2020","23.5"
"r_10","BG332","1","0","perc_pop_fig","2020","28.1"
"r_10","BG332","2","0","1000cp","2020","27.8"
"r_10","BG332","2","0","perc_pop_fig","2020","31.4"
"r_10","BG334","0","0","1000cp","2020","25.2"
"r_10","BG334","0","0","perc_pop_fig","2020","22.7"
"r_10","BG334","1","0","1000cp","2020","11.4"
"r_10","BG334","1","0","perc_pop_fig","2020","21"
"r_10","BG334","2","0","1000cp","2020","13.8"
"r_10","BG334","2","0","perc_pop_fig","2020","24.3"
"r_10","BG333","0","0","1000cp","2020","47.2"
"r_10","BG333","0","0","perc_pop_fig","2020","27"
"r_10","BG333","1","0","1000cp","2020","21.8"
"r_10","BG333","1","0","perc_pop_fig","2020","25.7"
"r_10","BG333","2","0","1000cp","2020","25.5"
"r_10","BG333","2","0","perc_pop_fig","2020","28.3"
"r_10","BG34","0","0","1000cp","2020","374.7"
"r_10","BG34","0","0","perc_pop_fig","2020","36.5"
"r_10","BG34","1","0","1000cp","2020","170.6"
"r_10","BG34","1","0","perc_pop_fig","2020","34.1"
"r_10","BG34","2","0","1000cp","2020","204"
"r_10","BG34","2","0","perc_pop_fig","2020","38.7"
"r_10","BG34","0","1","1000cp","2020","87.5"
"r_10","BG34","0","1","perc_pop_fig","2020","43.6"
"r_10","BG34","0","2","1000cp","2020","179.3"
"r_10","BG34","0","2","perc_pop_fig","2020","29.7"
"r_10","BG34","1","2","1000cp","2020","94.5"
"r_10","BG34","1","2","perc_pop_fig","2020","29.9"
"r_10","BG34","2","2","1000cp","2020","84.9"
"r_10","BG34","2","2","perc_pop_fig","2020","29.6"
"r_10","BG34","0","3","1000cp","2020","107.8"
"r_10","BG34","0","3","perc_pop_fig","2020","48.2"
"r_10","BG34","1","3","1000cp","2020","30"
"r_10","BG34","1","3","perc_pop_fig","2020","34.6"
"r_10","BG34","2","3","1000cp","2020","77.8"
"r_10","BG34","2","3","perc_pop_fig","2020","56.8"
"r_10","BG341","0","0","1000cp","2020","146.1"
"r_10","BG341","0","0","perc_pop_fig","2020","35.6"
"r_10","BG341","1","0","1000cp","2020","68.3"
"r_10","BG341","1","0","perc_pop_fig","2020","34.3"
"r_10","BG341","2","0","1000cp","2020","77.8"
"r_10","BG341","2","0","perc_pop_fig","2020","36.8"
"r_10","BG342","0","0","1000cp","2020","83.1"
"r_10","BG342","0","0","perc_pop_fig","2020","45"
"r_10","BG342","1","0","1000cp","2020","38.3"
"r_10","BG342","1","0","perc_pop_fig","2020","42.5"
"r_10","BG342","2","0","1000cp","2020","44.8"
"r_10","BG342","2","0","perc_pop_fig","2020","47.3"
"r_10","BG344","0","0","1000cp","2020","106"
"r_10","BG344","0","0","perc_pop_fig","2020","33.7"
"r_10","BG344","1","0","1000cp","2020","47.4"
"r_10","BG344","1","0","perc_pop_fig","2020","31"
"r_10","BG344","2","0","1000cp","2020","58.5"
"r_10","BG344","2","0","perc_pop_fig","2020","36.2"
"r_10","BG343","0","0","1000cp","2020","47.9"
"r_10","BG343","0","0","perc_pop_fig","2020","40.9"
"r_10","BG343","1","0","1000cp","2020","20.9"
"r_10","BG343","1","0","perc_pop_fig","2020","36.4"
"r_10","BG343","2","0","1000cp","2020","27.1"
"r_10","BG343","2","0","perc_pop_fig","2020","45.2"
"r_10","BG41","0","0","1000cp","2020","563"
"r_10","BG41","0","0","perc_pop_fig","2020","26.9"
"r_10","BG41","1","0","1000cp","2020","239.7"
"r_10","BG41","1","0","perc_pop_fig","2020","23.7"
"r_10","BG41","2","0","1000cp","2020","323.3"
"r_10","BG41","2","0","perc_pop_fig","2020","29.8"
"r_10","BG41","0","1","1000cp","2020","95.6"
"r_10","BG41","0","1","perc_pop_fig","2020","26.6"
"r_10","BG41","0","2","1000cp","2020","279.5"
"r_10","BG41","0","2","perc_pop_fig","2020","21"
"r_10","BG41","1","2","1000cp","2020","135.3"
"r_10","BG41","1","2","perc_pop_fig","2020","20.6"
"r_10","BG41","2","2","1000cp","2020","144.2"
"r_10","BG41","2","2","perc_pop_fig","2020","21.4"
"r_10","BG41","0","3","1000cp","2020","187.9"
"r_10","BG41","0","3","perc_pop_fig","2020","46.5"
"r_10","BG41","1","3","1000cp","2020","62.3"
"r_10","BG41","1","3","perc_pop_fig","2020","38.7"
"r_10","BG41","2","3","1000cp","2020","125.6"
"r_10","BG41","2","3","perc_pop_fig","2020","51.6"
"r_10","BG413","0","0","1000cp","2020","92.3"
"r_10","BG413","0","0","perc_pop_fig","2020","30.5"
"r_10","BG413","1","0","1000cp","2020","43"
"r_10","BG413","1","0","perc_pop_fig","2020","29.2"
"r_10","BG413","2","0","1000cp","2020","49.3"
"r_10","BG413","2","0","perc_pop_fig","2020","31.7"
"r_10","BG415","0","0","1000cp","2020","38.9"
"r_10","BG415","0","0","perc_pop_fig","2020","33.3"
"r_10","BG415","1","0","1000cp","2020","16.7"
"r_10","BG415","1","0","perc_pop_fig","2020","29.3"
"r_10","BG415","2","0","1000cp","2020","22.2"
"r_10","BG415","2","0","perc_pop_fig","2020","37"
"r_10","BG414","0","0","1000cp","2020","35.4"
"r_10","BG414","0","0","perc_pop_fig","2020","29.7"
"r_10","BG414","1","0","1000cp","2020","13.9"
"r_10","BG414","1","0","perc_pop_fig","2020","24.1"
"r_10","BG414","2","0","1000cp","2020","21.5"
"r_10","BG414","2","0","perc_pop_fig","2020","35.1"
"r_10","BG412","0","0","1000cp","2020","60.6"
"r_10","BG412","0","0","perc_pop_fig","2020","26.7"
"r_10","BG412","1","0","1000cp","2020","26.2"
"r_10","BG412","1","0","perc_pop_fig","2020","23.6"
"r_10","BG412","2","0","1000cp","2020","34.4"
"r_10","BG412","2","0","perc_pop_fig","2020","29.8"
"r_10","BG411","0","0","1000cp","2020","343.9"
"r_10","BG411","0","0","perc_pop_fig","2020","25.9"
"r_10","BG411","1","0","1000cp","2020","144.8"
"r_10","BG411","1","0","perc_pop_fig","2020","22.7"
"r_10","BG411","2","0","1000cp","2020","199.1"
"r_10","BG411","2","0","perc_pop_fig","2020","28.8"
"r_10","BG42","0","0","1000cp","2020","473.5"
"r_10","BG42","0","0","perc_pop_fig","2020","33.6"
"r_10","BG42","1","0","1000cp","2020","223.1"
"r_10","BG42","1","0","perc_pop_fig","2020","32.7"
"r_10","BG42","2","0","1000cp","2020","250.5"
"r_10","BG42","2","0","perc_pop_fig","2020","34.5"
"r_10","BG42","0","1","1000cp","2020","85.4"
"r_10","BG42","0","1","perc_pop_fig","2020","35.9"
"r_10","BG42","0","2","1000cp","2020","248.1"
"r_10","BG42","0","2","perc_pop_fig","2020","28.6"
"r_10","BG42","1","2","1000cp","2020","133.7"
"r_10","BG42","1","2","perc_pop_fig","2020","30.4"
"r_10","BG42","2","2","1000cp","2020","114.3"
"r_10","BG42","2","2","perc_pop_fig","2020","26.8"
"r_10","BG42","0","3","1000cp","2020","140.1"
"r_10","BG42","0","3","perc_pop_fig","2020","46.2"
"r_10","BG42","1","3","1000cp","2020","44.2"
"r_10","BG42","1","3","perc_pop_fig","2020","36.3"
"r_10","BG42","2","3","1000cp","2020","95.8"
"r_10","BG42","2","3","perc_pop_fig","2020","52.8"
"r_10","BG425","0","0","1000cp","2020","56.4"
"r_10","BG425","0","0","perc_pop_fig","2020","35.7"
"r_10","BG425","1","0","1000cp","2020","22.9"
"r_10","BG425","1","0","perc_pop_fig","2020","29.4"
"r_10","BG425","2","0","1000cp","2020","33.5"
"r_10","BG425","2","0","perc_pop_fig","2020","41.8"
"r_10","BG423","0","0","1000cp","2020","76.8"
"r_10","BG423","0","0","perc_pop_fig","2020","30.4"
"r_10","BG423","1","0","1000cp","2020","39.5"
"r_10","BG423","1","0","perc_pop_fig","2020","31.9"
"r_10","BG423","2","0","1000cp","2020","37.3"
"r_10","BG423","2","0","perc_pop_fig","2020","28.9"
"r_10","BG421","0","0","1000cp","2020","223.6"
"r_10","BG421","0","0","perc_pop_fig","2020","33.4"
"r_10","BG421","1","0","1000cp","2020","110.5"
"r_10","BG421","1","0","perc_pop_fig","2020","34.4"
"r_10","BG421","2","0","1000cp","2020","113.1"
"r_10","BG421","2","0","perc_pop_fig","2020","32.4"
"r_10","BG424","0","0","1000cp","2020","35.8"
"r_10","BG424","0","0","perc_pop_fig","2020","34.6"
"r_10","BG424","1","0","1000cp","2020","14.2"
"r_10","BG424","1","0","perc_pop_fig","2020","28.4"
"r_10","BG424","2","0","1000cp","2020","21.6"
"r_10","BG424","2","0","perc_pop_fig","2020","40.3"
"r_10","BG422","0","0","1000cp","2020","74.6"
