RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_38","BG33","1000cp","2022Q3","0","391.4"
"r_38","BG33","1000cp","2022Q3","1","212.3"
"r_38","BG33","1000cp","2022Q3","2","179.1"
"r_38","BG331","1000cp","2022Q3","0","217.4"
"r_38","BG331","1000cp","2022Q3","1","119.6"
"r_38","BG331","1000cp","2022Q3","2","97.8"
"r_38","BG332","1000cp","2022Q3","0","66.8"
"r_38","BG332","1000cp","2022Q3","1","34.7"
"r_38","BG332","1000cp","2022Q3","2","32.2"
"r_38","BG334","1000cp","2022Q3","0","41.6"
"r_38","BG334","1000cp","2022Q3","1","23.2"
"r_38","BG334","1000cp","2022Q3","2","18.5"
"r_38","BG333","1000cp","2022Q3","0","65.5"
"r_38","BG333","1000cp","2022Q3","1","34.8"
"r_38","BG333","1000cp","2022Q3","2","30.7"
"r_38","BG34","1000cp","2022Q3","0","431.4"
"r_38","BG34","1000cp","2022Q3","1","237.1"
"r_38","BG34","1000cp","2022Q3","2","194.3"
"r_38","BG341","1000cp","2022Q3","0","179"
"r_38","BG341","1000cp","2022Q3","1","98.5"
"r_38","BG341","1000cp","2022Q3","2","80.5"
"r_38","BG342","1000cp","2022Q3","0","69.2"
"r_38","BG342","1000cp","2022Q3","1","40.1"
"r_38","BG342","1000cp","2022Q3","2","29.1"
"r_38","BG344","1000cp","2022Q3","0","135.3"
"r_38","BG344","1000cp","2022Q3","1","72.2"
"r_38","BG344","1000cp","2022Q3","2","63.1"
"r_38","BG343","1000cp","2022Q3","0","47.9"
"r_38","BG343","1000cp","2022Q3","1","26.4"
"r_38","BG343","1000cp","2022Q3","2","21.6"
"r_38","BG41","1000cp","2022Q3","0","1018.7"
"r_38","BG41","1000cp","2022Q3","1","525.6"
"r_38","BG41","1000cp","2022Q3","2","493.1"
"r_38","BG413","1000cp","2022Q3","0","136"
"r_38","BG413","1000cp","2022Q3","1","72.2"
"r_38","BG413","1000cp","2022Q3","2","63.9"
"r_38","BG415","1000cp","2022Q3","0","50"
"r_38","BG415","1000cp","2022Q3","1","26.4"
"r_38","BG415","1000cp","2022Q3","2","23.6"
"r_38","BG414","1000cp","2022Q3","0","51.6"
"r_38","BG414","1000cp","2022Q3","1","26.1"
"r_38","BG414","1000cp","2022Q3","2","25.5"
"r_38","BG412","1000cp","2022Q3","0","108.6"
"r_38","BG412","1000cp","2022Q3","1","61.7"
"r_38","BG412","1000cp","2022Q3","2","46.9"
"r_38","BG411","1000cp","2022Q3","0","672.4"
"r_38","BG411","1000cp","2022Q3","1","339.2"
"r_38","BG411","1000cp","2022Q3","2","333.3"
"r_38","BG42","1000cp","2022Q3","0","591.7"
"r_38","BG42","1000cp","2022Q3","1","319.8"
"r_38","BG42","1000cp","2022Q3","2","271.9"
"r_38","BG425","1000cp","2022Q3","0","61.4"
"r_38","BG425","1000cp","2022Q3","1","35.7"
"r_38","BG425","1000cp","2022Q3","2","25.7"
"r_38","BG423","1000cp","2022Q3","0","101.6"
"r_38","BG423","1000cp","2022Q3","1","56.1"
"r_38","BG423","1000cp","2022Q3","2","45.5"
"r_38","BG421","1000cp","2022Q3","0","291"
"r_38","BG421","1000cp","2022Q3","1","154.7"
"r_38","BG421","1000cp","2022Q3","2","136.4"
"r_38","BG424","1000cp","2022Q3","0","44.1"
"r_38","BG424","1000cp","2022Q3","1","23.1"
"r_38","BG424","1000cp","2022Q3","2","21"
"r_38","BG422","1000cp","2022Q3","0","93.5"
"r_38","BG422","1000cp","2022Q3","1","50.3"
"r_38","BG422","1000cp","2022Q3","2","43.3"
"r_39","BG","1000cp","2022Q4","0","2980.5"
"r_39","BG","1000cp","2022Q4","1","1581.8"
"r_39","BG","1000cp","2022Q4","2","1398.7"
"r_39","BG31","1000cp","2022Q4","0","260.8"
"r_39","BG31","1000cp","2022Q4","1","141.6"
"r_39","BG31","1000cp","2022Q4","2","119.2"
"r_39","BG311","1000cp","2022Q4","0","25.6"
"r_39","BG311","1000cp","2022Q4","1","13.9"
"r_39","BG311","1000cp","2022Q4","2","11.7"
"r_39","BG313","1000cp","2022Q4","0","59.6"
"r_39","BG313","1000cp","2022Q4","1","31.4"
"r_39","BG313","1000cp","2022Q4","2","28.2"
"r_39","BG315","1000cp","2022Q4","0","46.5"
"r_39","BG315","1000cp","2022Q4","1","26.9"
"r_39","BG315","1000cp","2022Q4","2","19.6"
"r_39","BG312","1000cp","2022Q4","0","44.4"
"r_39","BG312","1000cp","2022Q4","1","24.2"
"r_39","BG312","1000cp","2022Q4","2","20.2"
"r_39","BG314","1000cp","2022Q4","0","84.8"
"r_39","BG314","1000cp","2022Q4","1","45.2"
"r_39","BG314","1000cp","2022Q4","2","39.6"
"r_39","BG32","1000cp","2022Q4","0","299.8"
"r_39","BG32","1000cp","2022Q4","1","156.5"
"r_39","BG32","1000cp","2022Q4","2","143.3"
"r_39","BG321","1000cp","2022Q4","0","96.9"
"r_39","BG321","1000cp","2022Q4","1","51.5"
"r_39","BG321","1000cp","2022Q4","2","45.4"
"r_39","BG322","1000cp","2022Q4","0","42"
"r_39","BG322","1000cp","2022Q4","1","18.9"
"r_39","BG322","1000cp","2022Q4","2","23.1"
"r_39","BG324","1000cp","2022Q4","0","40.7"
"r_39","BG324","1000cp","2022Q4","1","23.2"
"r_39","BG324","1000cp","2022Q4","2","17.5"
"r_39","BG323","1000cp","2022Q4","0","85.6"
"r_39","BG323","1000cp","2022Q4","1","43.9"
"r_39","BG323","1000cp","2022Q4","2","41.6"
"r_39","BG325","1000cp","2022Q4","0","34.6"
"r_39","BG325","1000cp","2022Q4","1","18.9"
"r_39","BG325","1000cp","2022Q4","2","15.7"
"r_39","BG33","1000cp","2022Q4","0","384.2"
"r_39","BG33","1000cp","2022Q4","1","210.8"
"r_39","BG33","1000cp","2022Q4","2","173.4"
"r_39","BG331","1000cp","2022Q4","0","217.4"
"r_39","BG331","1000cp","2022Q4","1","118.7"
"r_39","BG331","1000cp","2022Q4","2","98.8"
"r_39","BG332","1000cp","2022Q4","0","61.9"
"r_39","BG332","1000cp","2022Q4","1","34.1"
"r_39","BG332","1000cp","2022Q4","2","27.8"
"r_39","BG334","1000cp","2022Q4","0","38.4"
"r_39","BG334","1000cp","2022Q4","1","22.3"
"r_39","BG334","1000cp","2022Q4","2","16"
"r_39","BG333","1000cp","2022Q4","0","66.5"
"r_39","BG333","1000cp","2022Q4","1","35.7"
"r_39","BG333","1000cp","2022Q4","2","30.9"
"r_39","BG34","1000cp","2022Q4","0","419.3"
"r_39","BG34","1000cp","2022Q4","1","228.7"
"r_39","BG34","1000cp","2022Q4","2","190.6"
"r_39","BG341","1000cp","2022Q4","0","166.5"
"r_39","BG341","1000cp","2022Q4","1","93.1"
"r_39","BG341","1000cp","2022Q4","2","73.4"
"r_39","BG342","1000cp","2022Q4","0","67.2"
"r_39","BG342","1000cp","2022Q4","1","37.1"
"r_39","BG342","1000cp","2022Q4","2","30.1"
"r_39","BG344","1000cp","2022Q4","0","135.1"
"r_39","BG344","1000cp","2022Q4","1","70.9"
"r_39","BG344","1000cp","2022Q4","2","64.2"
"r_39","BG343","1000cp","2022Q4","0","50.5"
"r_39","BG343","1000cp","2022Q4","1","27.6"
"r_39","BG343","1000cp","2022Q4","2","22.9"
"r_39","BG41","1000cp","2022Q4","0","1027.1"
"r_39","BG41","1000cp","2022Q4","1","529"
"r_39","BG41","1000cp","2022Q4","2","498.1"
"r_39","BG413","1000cp","2022Q4","0","131.5"
"r_39","BG413","1000cp","2022Q4","1","70.8"
"r_39","BG413","1000cp","2022Q4","2","60.7"
"r_39","BG415","1000cp","2022Q4","0","49.6"
"r_39","BG415","1000cp","2022Q4","1","25.4"
"r_39","BG415","1000cp","2022Q4","2","24.2"
"r_39","BG414","1000cp","2022Q4","0","50.3"
"r_39","BG414","1000cp","2022Q4","1","25.6"
"r_39","BG414","1000cp","2022Q4","2","24.7"
"r_39","BG412","1000cp","2022Q4","0","111.6"
"r_39","BG412","1000cp","2022Q4","1","62.6"
"r_39","BG412","1000cp","2022Q4","2","49"
"r_39","BG411","1000cp","2022Q4","0","684.1"
"r_39","BG411","1000cp","2022Q4","1","344.6"
"r_39","BG411","1000cp","2022Q4","2","339.5"
"r_39","BG42","1000cp","2022Q4","0","589.3"
"r_39","BG42","1000cp","2022Q4","1","315.2"
"r_39","BG42","1000cp","2022Q4","2","274.1"
"r_39","BG425","1000cp","2022Q4","0","67"
"r_39","BG425","1000cp","2022Q4","1","35.8"
"r_39","BG425","1000cp","2022Q4","2","31.1"
"r_39","BG423","1000cp","2022Q4","0","103.3"
"r_39","BG423","1000cp","2022Q4","1","57.3"
"r_39","BG423","1000cp","2022Q4","2","46"
"r_39","BG421","1000cp","2022Q4","0","290"
"r_39","BG421","1000cp","2022Q4","1","152.5"
"r_39","BG421","1000cp","2022Q4","2","137.5"
"r_39","BG424","1000cp","2022Q4","0","40.7"
"r_39","BG424","1000cp","2022Q4","1","20.5"
"r_39","BG424","1000cp","2022Q4","2","20.2"
"r_39","BG422","1000cp","2022Q4","0","88.3"
"r_39","BG422","1000cp","2022Q4","1","49"
"r_39","BG422","1000cp","2022Q4","2","39.2"
"r_40","BG","1000cp","2023Q4","0","2920.6"
"r_40","BG","1000cp","2023Q4","1","1556.5"
"r_40","BG","1000cp","2023Q4","2","1364.1"
"r_40","BG31","1000cp","2023Q4","0","252.6"
"r_40","BG31","1000cp","2023Q4","1","136.4"
"r_40","BG31","1000cp","2023Q4","2","116.2"
"r_40","BG311","1000cp","2023Q4","0","25.3"
"r_40","BG311","1000cp","2023Q4","1","13"
"r_40","BG311","1000cp","2023Q4","2","12.2"
"r_40","BG313","1000cp","2023Q4","0","53.7"
"r_40","BG313","1000cp","2023Q4","1","29.3"
"r_40","BG313","1000cp","2023Q4","2","24.4"
"r_40","BG315","1000cp","2023Q4","0","42.6"
"r_40","BG315","1000cp","2023Q4","1","24.6"
"r_40","BG315","1000cp","2023Q4","2","18"
"r_40","BG312","1000cp","2023Q4","0","40.9"
"r_40","BG312","1000cp","2023Q4","1","20.9"
"r_40","BG312","1000cp","2023Q4","2","20"
"r_40","BG314","1000cp","2023Q4","0","90.2"
"r_40","BG314","1000cp","2023Q4","1","48.6"
"r_40","BG314","1000cp","2023Q4","2","41.6"
"r_40","BG32","1000cp","2023Q4","0","294.6"
"r_40","BG32","1000cp","2023Q4","1","152.5"
"r_40","BG32","1000cp","2023Q4","2","142.1"
"r_40","BG321","1000cp","2023Q4","0","94.8"
"r_40","BG321","1000cp","2023Q4","1","47.3"
"r_40","BG321","1000cp","2023Q4","2","47.6"
"r_40","BG322","1000cp","2023Q4","0","40.7"
"r_40","BG322","1000cp","2023Q4","1","19.9"
"r_40","BG322","1000cp","2023Q4","2","20.8"
"r_40","BG324","1000cp","2023Q4","0","39"
"r_40","BG324","1000cp","2023Q4","1","22.1"
"r_40","BG324","1000cp","2023Q4","2","16.9"
"r_40","BG323","1000cp","2023Q4","0","86.3"
"r_40","BG323","1000cp","2023Q4","1","44.9"
"r_40","BG323","1000cp","2023Q4","2","41.4"
"r_40","BG325","1000cp","2023Q4","0","33.8"
"r_40","BG325","1000cp","2023Q4","1","18.3"
"r_40","BG325","1000cp","2023Q4","2","15.4"
"r_40","BG33","1000cp","2023Q4","0","380.2"
"r_40","BG33","1000cp","2023Q4","1","214"
"r_40","BG33","1000cp","2023Q4","2","166.2"
"r_40","BG331","1000cp","2023Q4","0","218.1"
"r_40","BG331","1000cp","2023Q4","1","119"
"r_40","BG331","1000cp","2023Q4","2","99"
"r_40","BG332","1000cp","2023Q4","0","56.9"
"r_40","BG332","1000cp","2023Q4","1","34.6"
"r_40","BG332","1000cp","2023Q4","2","22.4"
"r_40","BG334","1000cp","2023Q4","0","35.9"
"r_40","BG334","1000cp","2023Q4","1","20.9"
"r_40","BG334","1000cp","2023Q4","2","15"
"r_40","BG333","1000cp","2023Q4","0","69.3"
"r_40","BG333","1000cp","2023Q4","1","39.5"
"r_40","BG333","1000cp","2023Q4","2","29.8"
"r_40","BG34","1000cp","2023Q4","0","417.7"
"r_40","BG34","1000cp","2023Q4","1","226.9"
"r_40","BG34","1000cp","2023Q4","2","190.8"
"r_40","BG341","1000cp","2023Q4","0","171"
"r_40","BG341","1000cp","2023Q4","1","94.1"
"r_40","BG341","1000cp","2023Q4","2","76.9"
"r_40","BG342","1000cp","2023Q4","0","67.4"
"r_40","BG342","1000cp","2023Q4","1","37.1"
"r_40","BG342","1000cp","2023Q4","2","30.3"
"r_40","BG344","1000cp","2023Q4","0","131.8"
"r_40","BG344","1000cp","2023Q4","1","69.9"
"r_40","BG344","1000cp","2023Q4","2","61.9"
"r_40","BG343","1000cp","2023Q4","0","47.5"
"r_40","BG343","1000cp","2023Q4","1","25.8"
"r_40","BG343","1000cp","2023Q4","2","21.7"
"r_40","BG41","1000cp","2023Q4","0","990.1"
"r_40","BG41","1000cp","2023Q4","1","507.6"
"r_40","BG41","1000cp","2023Q4","2","482.6"
"r_40","BG413","1000cp","2023Q4","0","131"
"r_40","BG413","1000cp","2023Q4","1","69.1"
"r_40","BG413","1000cp","2023Q4","2","61.9"
"r_40","BG415","1000cp","2023Q4","0","50.9"
"r_40","BG415","1000cp","2023Q4","1","26.7"
"r_40","BG415","1000cp","2023Q4","2","24.2"
"r_40","BG414","1000cp","2023Q4","0","54.1"
"r_40","BG414","1000cp","2023Q4","1","25.7"
"r_40","BG414","1000cp","2023Q4","2","28.4"
"r_40","BG412","1000cp","2023Q4","0","99.3"
"r_40","BG412","1000cp","2023Q4","1","55.7"
"r_40","BG412","1000cp","2023Q4","2","43.6"
"r_40","BG411","1000cp","2023Q4","0","654.9"
"r_40","BG411","1000cp","2023Q4","1","330.4"
"r_40","BG411","1000cp","2023Q4","2","324.5"
"r_40","BG42","1000cp","2023Q4","0","585.4"
"r_40","BG42","1000cp","2023Q4","1","319.1"
"r_40","BG42","1000cp","2023Q4","2","266.3"
"r_40","BG425","1000cp","2023Q4","0","58.9"
"r_40","BG425","1000cp","2023Q4","1","34.5"
"r_40","BG425","1000cp","2023Q4","2","24.3"
"r_40","BG423","1000cp","2023Q4","0","100.4"
"r_40","BG423","1000cp","2023Q4","1","57"
"r_40","BG423","1000cp","2023Q4","2","43.4"
"r_40","BG421","1000cp","2023Q4","0","294.7"
"r_40","BG421","1000cp","2023Q4","1","157"
"r_40","BG421","1000cp","2023Q4","2","137.7"
"r_40","BG424","1000cp","2023Q4","0","42.7"
"r_40","BG424","1000cp","2023Q4","1","22.4"
"r_40","BG424","1000cp","2023Q4","2","20.3"
"r_40","BG422","1000cp","2023Q4","0","88.7"
"r_40","BG422","1000cp","2023Q4","1","48.2"
"r_40","BG422","1000cp","2023Q4","2","40.5"
"r_41","BG","1000cp","2024Q1","0","2907.3"
"r_41","BG","1000cp","2024Q1","1","1547.1"
"r_41","BG","1000cp","2024Q1","2","1360.2"
"r_41","BG31","1000cp","2024Q1","0","252.3"
"r_41","BG31","1000cp","2024Q1","1","132.2"
"r_41","BG31","1000cp","2024Q1","2","120"
"r_41","BG311","1000cp","2024Q1","0","22.2"
"r_41","BG311","1000cp","2024Q1","1","11.4"
"r_41","BG311","1000cp","2024Q1","2","10.8"
"r_41","BG313","1000cp","2024Q1","0","54.6"
"r_41","BG313","1000cp","2024Q1","1","28.7"
"r_41","BG313","1000cp","2024Q1","2","25.9"
"r_41","BG315","1000cp","2024Q1","0","45.2"
"r_41","BG315","1000cp","2024Q1","1","23.5"
"r_41","BG315","1000cp","2024Q1","2","21.7"
"r_41","BG312","1000cp","2024Q1","0","38.6"
"r_41","BG312","1000cp","2024Q1","1","20.3"
"r_41","BG312","1000cp","2024Q1","2","18.3"
"r_41","BG314","1000cp","2024Q1","0","91.7"
"r_41","BG314","1000cp","2024Q1","1","48.3"
"r_41","BG314","1000cp","2024Q1","2","43.4"
"r_41","BG32","1000cp","2024Q1","0","294.7"
"r_41","BG32","1000cp","2024Q1","1","156.1"
"r_41","BG32","1000cp","2024Q1","2","138.6"
"r_41","BG321","1000cp","2024Q1","0","91.8"
"r_41","BG321","1000cp","2024Q1","1","45.8"
"r_41","BG321","1000cp","2024Q1","2","46"
"r_41","BG322","1000cp","2024Q1","0","42.4"
"r_41","BG322","1000cp","2024Q1","1","20.3"
"r_41","BG322","1000cp","2024Q1","2","22.1"
"r_41","BG324","1000cp","2024Q1","0","38.9"
"r_41","BG324","1000cp","2024Q1","1","24.2"
"r_41","BG324","1000cp","2024Q1","2","14.7"
"r_41","BG323","1000cp","2024Q1","0","86.7"
"r_41","BG323","1000cp","2024Q1","1","45.7"
"r_41","BG323","1000cp","2024Q1","2","41.1"
"r_41","BG325","1000cp","2024Q1","0","34.9"
"r_41","BG325","1000cp","2024Q1","1","20.1"
"r_41","BG325","1000cp","2024Q1","2","14.8"
"r_41","BG33","1000cp","2024Q1","0","389.6"
"r_41","BG33","1000cp","2024Q1","1","215.3"
"r_41","BG33","1000cp","2024Q1","2","174.3"
"r_41","BG331","1000cp","2024Q1","0","225.4"
"r_41","BG331","1000cp","2024Q1","1","120.6"
"r_41","BG331","1000cp","2024Q1","2","104.8"
"r_41","BG332","1000cp","2024Q1","0","60.7"
"r_41","BG332","1000cp","2024Q1","1","34.7"
"r_41","BG332","1000cp","2024Q1","2","26"
"r_41","BG334","1000cp","2024Q1","0","36.5"
"r_41","BG334","1000cp","2024Q1","1","21.3"
"r_41","BG334","1000cp","2024Q1","2","15.3"
"r_41","BG333","1000cp","2024Q1","0","66.9"
"r_41","BG333","1000cp","2024Q1","1","38.6"
"r_41","BG333","1000cp","2024Q1","2","28.3"
"r_41","BG34","1000cp","2024Q1","0","415.1"
"r_41","BG34","1000cp","2024Q1","1","228.2"
"r_41","BG34","1000cp","2024Q1","2","187"
"r_41","BG341","1000cp","2024Q1","0","166.6"
"r_41","BG341","1000cp","2024Q1","1","94.1"
"r_41","BG341","1000cp","2024Q1","2","72.5"
"r_41","BG342","1000cp","2024Q1","0","68.7"
"r_41","BG342","1000cp","2024Q1","1","38.1"
"r_41","BG342","1000cp","2024Q1","2","30.6"
"r_41","BG344","1000cp","2024Q1","0","129.1"
"r_41","BG344","1000cp","2024Q1","1","67.9"
"r_41","BG344","1000cp","2024Q1","2","61.2"
"r_41","BG343","1000cp","2024Q1","0","50.8"
"r_41","BG343","1000cp","2024Q1","1","28"
"r_41","BG343","1000cp","2024Q1","2","22.7"
"r_41","BG41","1000cp","2024Q1","0","977.8"
"r_41","BG41","1000cp","2024Q1","1","501.9"
"r_41","BG41","1000cp","2024Q1","2","475.9"
"r_41","BG413","1000cp","2024Q1","0","131.7"
"r_41","BG413","1000cp","2024Q1","1","70"
"r_41","BG413","1000cp","2024Q1","2","61.7"
"r_41","BG415","1000cp","2024Q1","0","45.9"
"r_41","BG415","1000cp","2024Q1","1","24.2"
"r_41","BG415","1000cp","2024Q1","2","21.7"
"r_41","BG414","1000cp","2024Q1","0","46.5"
"r_41","BG414","1000cp","2024Q1","1","23.8"
"r_41","BG414","1000cp","2024Q1","2","22.6"
"r_41","BG412","1000cp","2024Q1","0","97.8"
"r_41","BG412","1000cp","2024Q1","1","51.9"
"r_41","BG412","1000cp","2024Q1","2","46"
"r_41","BG411","1000cp","2024Q1","0","655.9"
"r_41","BG411","1000cp","2024Q1","1","332"
"r_41","BG411","1000cp","2024Q1","2","323.9"
"r_41","BG42","1000cp","2024Q1","0","577.9"
"r_41","BG42","1000cp","2024Q1","1","313.4"
"r_41","BG42","1000cp","2024Q1","2","264.5"
"r_41","BG425","1000cp","2024Q1","0","62.6"
"r_41","BG425","1000cp","2024Q1","1","36.9"
"r_41","BG425","1000cp","2024Q1","2","25.7"
"r_41","BG423","1000cp","2024Q1","0","98.6"
"r_41","BG423","1000cp","2024Q1","1","56.4"
"r_41","BG423","1000cp","2024Q1","2","42.3"
"r_41","BG421","1000cp","2024Q1","0","285.3"
"r_41","BG421","1000cp","2024Q1","1","151"
"r_41","BG421","1000cp","2024Q1","2","134.3"
"r_41","BG424","1000cp","2024Q1","0","42.6"
"r_41","BG424","1000cp","2024Q1","1","21.6"
"r_41","BG424","1000cp","2024Q1","2","21"
"r_41","BG422","1000cp","2024Q1","0","88.7"
"r_41","BG422","1000cp","2024Q1","1","47.5"
"r_41","BG422","1000cp","2024Q1","2","41.2"
"r_42","BG","1000cp","2021Q1","0","2838.8"
"r_42","BG","1000cp","2021Q1","1","1517.4"
"r_42","BG","1000cp","2021Q1","2","1321.4"
"r_42","BG31","1000cp","2021Q1","0","246.8"
"r_42","BG31","1000cp","2021Q1","1","133.5"
"r_42","BG31","1000cp","2021Q1","2","113.4"
"r_42","BG311","1000cp","2021Q1","0","24.4"
"r_42","BG311","1000cp","2021Q1","1","12.5"
"r_42","BG311","1000cp","2021Q1","2","11.9"
"r_42","BG313","1000cp","2021Q1","0","54.7"
"r_42","BG313","1000cp","2021Q1","1","30"
"r_42","BG313","1000cp","2021Q1","2","24.7"
"r_42","BG315","1000cp","2021Q1","0","41.9"
"r_42","BG315","1000cp","2021Q1","1","22.8"
"r_42","BG315","1000cp","2021Q1","2","19.1"
"r_42","BG312","1000cp","2021Q1","0","39.1"
"r_42","BG312","1000cp","2021Q1","1","22.5"
"r_42","BG312","1000cp","2021Q1","2","16.6"
"r_42","BG314","1000cp","2021Q1","0","86.7"
"r_42","BG314","1000cp","2021Q1","1","45.7"
"r_42","BG314","1000cp","2021Q1","2","41.1"
"r_42","BG32","1000cp","2021Q1","0","290.5"
"r_42","BG32","1000cp","2021Q1","1","150.4"
"r_42","BG32","1000cp","2021Q1","2","140.1"
"r_42","BG321","1000cp","2021Q1","0","94.7"
"r_42","BG321","1000cp","2021Q1","1","49.1"
"r_42","BG321","1000cp","2021Q1","2","45.6"
"r_42","BG322","1000cp","2021Q1","0","40.1"
"r_42","BG322","1000cp","2021Q1","1","17.8"
"r_42","BG322","1000cp","2021Q1","2","22.4"
"r_42","BG324","1000cp","2021Q1","0","34.8"
"r_42","BG324","1000cp","2021Q1","1","19.3"
"r_42","BG324","1000cp","2021Q1","2","15.6"
"r_42","BG323","1000cp","2021Q1","0","88.2"
"r_42","BG323","1000cp","2021Q1","1","45.3"
"r_42","BG323","1000cp","2021Q1","2","42.8"
"r_42","BG325","1000cp","2021Q1","0","32.7"
"r_42","BG325","1000cp","2021Q1","1","18.9"
"r_42","BG325","1000cp","2021Q1","2","13.7"
"r_42","BG33","1000cp","2021Q1","0","358.7"
"r_42","BG33","1000cp","2021Q1","1","202"
"r_42","BG33","1000cp","2021Q1","2","156.8"
"r_42","BG331","1000cp","2021Q1","0","205.3"
"r_42","BG331","1000cp","2021Q1","1","112.4"
"r_42","BG331","1000cp","2021Q1","2","92.9"
"r_42","BG332","1000cp","2021Q1","0","58.8"
"r_42","BG332","1000cp","2021Q1","1","34.2"
"r_42","BG332","1000cp","2021Q1","2","24.6"
"r_42","BG334","1000cp","2021Q1","0","33.1"
"r_42","BG334","1000cp","2021Q1","1","20.4"
"r_42","BG334","1000cp","2021Q1","2","12.7"
"r_42","BG333","1000cp","2021Q1","0","61.5"
"r_42","BG333","1000cp","2021Q1","1","35"
"r_42","BG333","1000cp","2021Q1","2","26.5"
"r_42","BG34","1000cp","2021Q1","0","395.9"
"r_42","BG34","1000cp","2021Q1","1","220.2"
"r_42","BG34","1000cp","2021Q1","2","175.8"
"r_42","BG341","1000cp","2021Q1","0","151.2"
"r_42","BG341","1000cp","2021Q1","1","85.6"
"r_42","BG341","1000cp","2021Q1","2","65.6"
"r_42","BG342","1000cp","2021Q1","0","64.9"
"r_42","BG342","1000cp","2021Q1","1","36.2"
"r_42","BG342","1000cp","2021Q1","2","28.7"
"r_42","BG344","1000cp","2021Q1","0","139.8"
"r_42","BG344","1000cp","2021Q1","1","74.8"
"r_42","BG344","1000cp","2021Q1","2","64.9"
"r_42","BG343","1000cp","2021Q1","0","40.1"
"r_42","BG343","1000cp","2021Q1","1","23.5"
"r_42","BG343","1000cp","2021Q1","2","16.6"
"r_42","BG41","1000cp","2021Q1","0","987.8"
"r_42","BG41","1000cp","2021Q1","1","508.5"
"r_42","BG41","1000cp","2021Q1","2","479.3"
"r_42","BG413","1000cp","2021Q1","0","135.7"
"r_42","BG413","1000cp","2021Q1","1","71.5"
"r_42","BG413","1000cp","2021Q1","2","64.2"
"r_42","BG415","1000cp","2021Q1","0","50.5"
"r_42","BG415","1000cp","2021Q1","1","25.3"
"r_42","BG415","1000cp","2021Q1","2","25.2"
"r_42","BG414","1000cp","2021Q1","0","50.7"
"r_42","BG414","1000cp","2021Q1","1","25.3"
"r_42","BG414","1000cp","2021Q1","2","25.4"
"r_42","BG412","1000cp","2021Q1","0","107.8"
"r_42","BG412","1000cp","2021Q1","1","60.6"
"r_42","BG412","1000cp","2021Q1","2","47.2"
"r_42","BG411","1000cp","2021Q1","0","643.1"
"r_42","BG411","1000cp","2021Q1","1","325.8"
"r_42","BG411","1000cp","2021Q1","2","317.3"
"r_42","BG42","1000cp","2021Q1","0","559"
"r_42","BG42","1000cp","2021Q1","1","302.9"
"r_42","BG42","1000cp","2021Q1","2","256.1"
"r_42","BG425","1000cp","2021Q1","0","58.9"
"r_42","BG425","1000cp","2021Q1","1","33.3"
"r_42","BG425","1000cp","2021Q1","2","25.6"
"r_42","BG423","1000cp","2021Q1","0","96.6"
"r_42","BG423","1000cp","2021Q1","1","54.4"
"r_42","BG423","1000cp","2021Q1","2","42.2"
"r_42","BG421","1000cp","2021Q1","0","270.8"
"r_42","BG421","1000cp","2021Q1","1","143.6"
"r_42","BG421","1000cp","2021Q1","2","127.2"
"r_42","BG424","1000cp","2021Q1","0","41.7"
"r_42","BG424","1000cp","2021Q1","1","21.1"
"r_42","BG424","1000cp","2021Q1","2","20.6"
"r_42","BG422","1000cp","2021Q1","0","91"
"r_42","BG422","1000cp","2021Q1","1","50.6"
"r_42","BG422","1000cp","2021Q1","2","40.4"
"r_43","BG","1000cp","2021Q2","0","2866.3"
"r_43","BG","1000cp","2021Q2","1","1532.2"
"r_43","BG","1000cp","2021Q2","2","1334.2"
"r_43","BG31","1000cp","2021Q2","0","250.2"
"r_43","BG31","1000cp","2021Q2","1","138.9"
"r_43","BG31","1000cp","2021Q2","2","111.3"
"r_43","BG311","1000cp","2021Q2","0","26.3"
"r_43","BG311","1000cp","2021Q2","1","13.2"
"r_43","BG311","1000cp","2021Q2","2","13"
"r_43","BG313","1000cp","2021Q2","0","51.6"
"r_43","BG313","1000cp","2021Q2","1","30.1"
"r_43","BG313","1000cp","2021Q2","2","21.5"
"r_43","BG315","1000cp","2021Q2","0","44.7"
"r_43","BG315","1000cp","2021Q2","1","25.9"
"r_43","BG315","1000cp","2021Q2","2","18.8"
"r_43","BG312","1000cp","2021Q2","0","37.3"
"r_43","BG312","1000cp","2021Q2","1","21.6"
"r_43","BG312","1000cp","2021Q2","2","15.6"
"r_43","BG314","1000cp","2021Q2","0","90.3"
